id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste,max_excess,excess
1269,0.00010000,0.00015553,0.00015600,0.000184714964371,manual,1,0,18,0.00084481,13971,14266,2156,,0
1270,0.00010000,0.00012375,0.00015000,0.000184701492537,manual,1,0,14,0.00078416,13971,14278,2095,,0
1271,0.00010000,0.00014310,0.00015000,0.000179098873592,manual,1,0,17,0.00089294,13972,14294,2095,,0
1272,0.00010000,0.00014310,0.00015000,0.000179098873592,manual,1,0,17,0.00064057,13975,14312,2095,,0
1273,0.00010000,0.00014955,0.00015000,0.000177612826603,manual,1,0,18,0.00089294,13975,14328,2095,,0
1274,0.00010000,0.00019470,0.00015000,0.000170341207349,manual,1,0,25,0.00011599,13975,14351,2095,,0
1275,0.00010000,0.00009150,0.00015000,0.000201098901099,manual,1,0,9,0.00084481,13975,14358,2095,,0
1276,0.00010000,0.00008505,0.00015000,0.000206432038835,manual,1,0,8,0.00203042,13975,14364,2095,,0
1277,0.00010000,0.00009795,0.00015000,0.000196686746988,manual,1,0,10,0.00210901,13975,14372,2095,,0
1278,0.00010000,0.00009150,0.00015000,0.000201098901099,manual,1,0,9,0.00239294,13975,14379,2095,,0
1279,0.00010000,0.00005280,0.00015000,0.000268020304569,manual,1,0,3,0.01001155,13975,14380,2095,,0
1280,0.00010000,0.00005925,0.00015000,0.000246875000,manual,1,0,4,0.01001599,13975,14382,2095,,0
1281,0.00010000,0.00005925,0.00015000,0.000246875000,manual,1,0,4,0.01002209,13975,14384,2095,,0
1282,0.00010000,0.00006083,0.00015400,0.000253458333333,manual,1,0,4,0.01003042,13975,14386,2137,,0
1283,0.00010000,0.00006320,0.00016000,0.000263333333333,manual,1,0,4,0.01004185,13975,14388,2196,,0
1284,0.00010000,0.00005632,0.00016000,0.000285888324873,manual,1,0,3,0.01005750,13975,14389,2196,,0
1285,0.00010000,0.00005632,0.00016000,0.000285888324873,manual,1,0,3,0.01007926,13975,14390,2196,,0
1286,0.00010000,0.00005913,0.00016800,0.000300152284264,manual,1,0,3,0.01010901,13975,14391,2278,,0
1287,0.00010000,0.00005593,0.00018100,0.000363181818182,manual,1,0,2,0.01023701,13975,14391,2409,,0
1288,0.00010000,0.00005717,0.00018500,0.000371233766234,manual,1,0,2,0.01023577,13975,14391,2449,,0
1289,0.00010000,0.00002252,0.00020100,0.000202882882883,bnb,1,0,1,,13975,14390,1166,,0.00000790
1290,0.00010000,0.00002252,0.00020100,0.000202882882883,bnb,1,0,1,,13975,14389,1166,,0.00000790
1291,0.00010000,0.00002464,0.00022000,0.000221981981982,bnb,1,0,1,,13975,14388,1276,,0.00000578
1292,0.00010000,0.00002487,0.00022200,0.000224054054054,bnb,1,0,1,,13975,14387,1288,,0.00000555
1293,0.00010000,0.00002520,0.00022500,0.000227027027027,bnb,1,0,1,,13975,14386,1305,,0.00000522
