id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste,max_excess,excess
14170,0.00050000,0.00000682,0.00004400,0.0000442857142857,knapsack,1,0,2,0.00072838,13,60,658,0,0
14171,0.00010000,0.00001989,0.00012826,0.000129155844156,knapsack,1,0,2,0.00073256,13,60,1508,0,0
14172,0.00010000,0.00002525,0.00016289,0.000163961038961,knapsack,1,0,2,0.00063695,13,60,1858,0,0
14173,0.00050000,0.00002003,0.00013476,0.000180450450450,bnb,1,0,1,,13,59,1275,0,0
14174,0.00010000,0.00001293,0.00008340,0.0000839610389610,knapsack,1,0,2,0.00080392,13,59,1055,0,0
14175,0.00050000,0.00001683,0.00010853,0.000109285714286,srd,1,0,2,0.00072228,13,59,1309,0,0
14176,0.00050000,0.00001585,0.00010224,0.000102922077922,cg,1,0,2,0.00080643,13,59,1245,0,0
14177,0.00010000,0.00001073,0.00006921,0.0000696753246753,knapsack,1,0,2,0.00065683,13,59,912,0,0
14178,0.00010000,0.00001198,0.00007724,0.0000777922077922,knapsack,1,0,2,0.00064928,13,59,993,0,0
14179,0.00010000,0.00001943,0.00012532,0.000126168831169,knapsack,1,0,2,0.00081777,13,59,1478,0,0
14180,0.00010000,0.00000700,0.00004514,0.0000454545454545,knapsack,1,0,2,0.00084988,13,59,669,0,0
14181,0.00010000,0.00000565,0.00003643,0.0000366883116883,cg,1,0,2,0.00105651,13,59,581,0,0
14182,0.01000000,0.00001147,0.00002075,0.0000223151750973,bnb,8,0,1,,13,51,1034,0,0
14183,0.00010000,0.00000350,0.00002256,0.0000227272727273,cg,1,0,2,0.00151241,6,51,441,0,0
14184,0.00200000,0.00001436,0.00006772,0.0000677358490566,knapsack,2,0,2,0.00016658,6,50,1290,0,0
14185,0.00050000,0.00001924,0.00012407,0.000124935064935,knapsack,1,0,2,0.00067098,5,50,1466,0,0
14186,0.00010000,0.00001381,0.00008907,0.0000896753246753,knapsack,1,0,2,0.00068828,5,50,1125,0,0
14187,0.00050000,0.00001540,0.00009935,0.00010000,knapsack,1,0,2,0.00132167,5,50,1217,0,0
14188,0.00010000,0.00001928,0.00012437,0.000125194805195,cg,1,0,2,0.00127361,5,50,1469,0,0
14189,0.00050000,0.00001966,0.00012680,0.000127662337662,knapsack,1,0,2,0.00089542,5,50,1494,0,0
14190,0.00200000,0.00002138,0.00010084,0.000100849056604,knapsack,2,0,2,0.00015829,5,49,1816,0,0
14191,0.00010000,0.00001380,0.00008902,0.0000896103896104,knapsack,1,0,2,0.00113937,4,49,1124,0,0
14192,0.00010000,0.00001989,0.00012828,0.000129155844156,knapsack,1,0,2,0.00165711,3,49,1521,0,0
14193,0.00010000,0.00002407,0.00014582,0.000145878787879,knapsack,1,0,2,0.00183671,3,49,1844,0,0
14194,0.00010000,0.00002454,0.00015826,0.000159350649351,cg,1,0,2,0.00171618,3,49,1823,0,0
14195,0.00010000,0.00002951,0.00019033,0.000191623376623,cg,1,0,2,0.00174371,3,49,2147,0,0
14196,0.00010000,0.00002350,0.00011084,0.000110849056604,knapsack,2,0,2,0.00093009,259,304,1975,0,0
14197,0.00010000,0.00001590,0.00010256,0.000103246753247,knapsack,1,0,2,0.00161580,258,304,1249,0,0
14198,0.00200000,0.00004857,0.00022907,0.000229103773585,srd,2,0,2,0.00185563,258,303,3868,0,0
14199,0.00010000,0.00003586,0.00023134,0.000232857142857,knapsack,1,0,2,0.00130651,256,303,2561,0,0
14200,0.00200000,0.00005861,0.00027646,0.000276462264151,srd,2,0,2,0.00184559,256,302,4621,0,0
14201,0.00050000,0.00004278,0.00027594,0.000277792207792,cg,1,0,2,0.00140692,255,302,3012,0,0
14202,0.01000000,0.00012877,0.00029066,0.000291334841629,srd,6,0,2,0.00158383,255,297,11590,0,0
14203,0.00010000,0.00003781,0.00024393,0.000245519480519,knapsack,1,0,2,0.00050787,250,297,2688,0,0
14204,0.00010000,0.00002257,0.00014559,0.000146558441558,knapsack,1,0,2,0.00063603,250,297,1696,0,0
14205,0.00050000,0.00001920,0.00012384,0.000124675324675,cg,1,0,2,0.00122220,250,297,1476,0,0
14206,0.00010000,0.00002410,0.00015547,0.000156493506494,knapsack,1,0,2,0.00065918,250,297,1795,0,0
14207,0.00010000,0.00002940,0.00018967,0.000190909090909,knapsack,1,0,2,0.00051289,250,297,2141,0,0
14208,0.00050000,0.00002466,0.00015909,0.000160129870130,cg,1,0,2,0.00142744,250,297,1832,0,0
14209,0.00050000,0.00001990,0.00012835,0.000129220779221,cg,1,0,2,0.00137589,250,297,1521,0,0
14210,0.00010000,0.00001763,0.00011373,0.000114480519481,knapsack,1,0,2,0.00079101,250,297,1384,0,0
14211,0.00050000,0.00001360,0.00008769,0.0000883116883117,cg,1,0,2,0.00093251,249,297,1111,0,0
14212,0.00010000,0.00002318,0.00014952,0.000150519480519,knapsack,1,0,2,0.00053367,249,297,1735,0,0
14213,0.00010000,0.00002971,0.00019167,0.000192922077922,cg,1,0,2,0.00124107,249,297,2161,0,0
14214,0.00010000,0.00002895,0.00018674,0.000187987012987,cg,1,0,2,0.00131969,249,297,2121,0,0
14215,0.00010000,0.00002792,0.00018010,0.000181298701299,knapsack,1,0,2,0.00053358,249,297,2054,0,0
14216,0.00010000,0.00001648,0.00010631,0.000107012987013,knapsack,1,0,2,0.00054230,249,297,1309,0,0
14217,0.00050000,0.00000484,0.00003117,0.0000314285714286,cg,1,0,2,0.00144726,249,297,550,0,0
14218,0.00010000,0.00000937,0.00006041,0.0000608441558442,knapsack,1,0,2,0.00050474,249,297,845,0,0
14219,0.00050000,0.00002071,0.00013357,0.000134480519481,cg,1,0,2,0.00143139,249,297,1584,0,0
14220,0.00010000,0.00002193,0.00014143,0.000142402597403,knapsack,1,0,2,0.00057815,249,297,1664,0,0
14221,0.00010000,0.00002194,0.00014149,0.000142467532468,knapsack,1,0,2,0.00058403,249,297,1664,0,0
14222,0.00010000,0.00001859,0.00011992,0.000120714285714,knapsack,1,0,2,0.00060196,249,297,1446,0,0
14223,0.00010000,0.00002290,0.00014773,0.000148701298701,knapsack,1,0,2,0.00051405,249,297,1727,0,0
14224,0.00010000,0.00001018,0.00006563,0.0000661038961039,knapsack,1,0,2,0.00061820,248,297,898,0,0
14225,0.00010000,0.00001109,0.00007151,0.0000720129870130,knapsack,1,0,2,0.00062115,248,297,957,0,0
14226,0.00010000,0.00002521,0.00016263,0.000163701298701,knapsack,1,0,2,0.00059707,248,297,1878,0,0
14227,0.00010000,0.00002689,0.00017343,0.000174610389610,knapsack,1,0,2,0.00060567,248,297,1986,0,0
14228,0.00050000,0.00005095,0.00032870,0.000330844155844,cg,1,0,2,0.00140115,248,297,3555,0,0
14229,0.00010000,0.00008611,0.00055553,0.000559155844156,knapsack,1,0,2,0.00061781,248,297,5846,0,0
14230,0.00010000,0.00010907,0.00070362,0.000708246753247,knapsack,1,0,2,0.00059736,248,297,7341,0,0
14231,0.00050000,0.00008129,0.00067333,0.000732342342342,bnb,1,0,1,,248,296,4493,0,0
14232,0.00010000,0.00010115,0.00065257,0.000656818181818,knapsack,1,0,2,0.00061662,248,296,6826,0,0
14233,0.00010000,0.00010344,0.00066733,0.000671688311688,knapsack,1,0,2,0.00064644,247,296,6975,0,0
14234,0.00010000,0.00010607,0.00068429,0.000688766233766,cg,1,0,2,0.00085044,247,296,7136,0,0
14235,0.00050000,0.00008859,0.00074619,0.000798108108108,bnb,1,0,1,,247,295,4829,0,0
14236,0.00010000,0.00012320,0.00079478,0.00080000,cg,1,0,2,0.00128921,247,295,8299,0,0
14237,0.00010000,0.00012275,0.00079191,0.000797077922078,cg,1,0,2,0.00172935,247,295,8271,0,0
14238,0.00050000,0.00011000,0.00070964,0.000714285714286,cg,1,0,2,0.00134210,247,295,7439,0,0
14239,0.00010000,0.00006658,0.00048360,0.000599819819820,bnb,1,0,1,,247,294,4046,0,0
14240,0.00050000,0.00006580,0.00042450,0.000427272727273,cg,1,0,2,0.00138630,247,294,4560,0,0
14241,0.00010000,0.00005829,0.00048099,0.000525135135135,bnb,1,0,1,,247,293,3231,0,0
14242,0.00050000,0.00009696,0.00062554,0.000629610389610,cg,1,0,2,0.00135514,247,293,6590,0,0
14243,0.00010000,0.00007913,0.00051051,0.000513831168831,knapsack,1,0,2,0.00050915,247,293,5428,0,0
14244,0.00010000,0.00007208,0.00046503,0.000468051948052,knapsack,1,0,2,0.00072334,247,293,4969,0,0
14245,0.00010000,0.00002060,0.00013289,0.000133766233766,knapsack,1,0,2,0.00052868,247,293,1614,0,0
14246,0.00010000,0.00001900,0.00012252,0.000123376623377,knapsack,1,0,2,0.00053783,247,293,1509,0,0
14247,0.00050000,0.00002404,0.00015505,0.000156103896104,knapsack,1,0,2,0.00074957,247,293,1838,0,0
14248,0.00010000,0.00002505,0.00016158,0.000162662337662,knapsack,1,0,2,0.00054593,247,293,1904,0,0
14249,0.00010000,0.00001934,0.00012474,0.000125584415584,knapsack,1,0,2,0.00081075,247,293,1532,0,0
