id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste
7299,0.00050000,0.00000987,0.00008310,0.0000889189189189,bnb,1,0,1,,397,396,538
7300,0.00200000,0.00001357,0.00008749,0.0000881168831169,cg,1,0,2,0.00786009,396,395,1085
7301,0.00010000,0.00000531,0.00003422,0.0000344805194805,cg,1,0,2,0.01005455,395,394,529
7302,0.00010000,0.00000185,0.00001573,0.0000166666666667,bnb,1,0,1,,394,397,100
7303,0.00010000,0.00000425,0.00002736,0.0000275974025974,cg,1,0,2,0.01074054,397,396,459
7304,0.00010000,0.00000329,0.00002119,0.0000213636363636,cg,1,0,2,0.01081223,396,395,397
7305,0.00010000,0.00000309,0.00001993,0.0000200649350649,cg,1,0,2,0.03629123,395,395,384
7306,0.00010000,0.00001049,0.00006764,0.0000681168831169,cg,1,0,2,0.06046052,395,394,866
7307,0.00050000,0.00000651,0.00005342,0.0000586486486486,bnb,1,0,1,,394,393,362
7308,0.00050000,0.00000293,0.00002215,0.0000263963963964,bnb,1,0,1,,393,392,173
7309,0.00010000,0.00000926,0.00005971,0.0000601298701299,cg,1,0,2,0.07846143,392,391,920
7310,0.00010000,0.00002216,0.00015817,0.000199639639640,bnb,1,0,1,,391,390,1361
7311,0.00010000,0.00002596,0.00020127,0.000233873873874,bnb,1,0,1,,390,392,1509
7312,0.00010000,0.00001493,0.00013044,0.000134504504505,bnb,1,0,1,,392,394,788
7313,0.00050000,0.00001691,0.00013783,0.000152342342342,bnb,1,0,1,,394,397,946
7314,0.00010000,0.00002232,0.00017079,0.000201081081081,bnb,1,0,1,,397,396,1309
7315,0.00010000,0.00001755,0.00012831,0.000158108108108,bnb,1,0,1,,396,395,1062
7316,0.00010000,0.00001780,0.00011481,0.000115584415584,cg,1,0,2,0.09104657,395,394,1441
7317,0.00010000,0.00002631,0.00017907,0.000237027027027,bnb,1,0,1,,394,393,1664
7318,0.00010000,0.00002927,0.00022791,0.000263693693694,bnb,1,0,1,,393,395,1696
7319,0.00010000,0.00002957,0.00024160,0.000266396396396,bnb,1,0,1,,395,395,1652
7320,0.00010000,0.00003394,0.00027934,0.000305765765766,bnb,1,0,1,,395,394,1885
7321,0.00050000,0.00002948,0.00025222,0.000265585585586,bnb,1,0,1,,394,393,1586
7322,0.00010000,0.00003098,0.00020389,0.000279099099099,bnb,1,0,1,,393,393,1996
7323,0.00010000,0.00002809,0.00018122,0.000182402597403,cg,1,0,2,0.00066961,393,393,2032
7324,0.00050000,0.00003231,0.00025260,0.000291081081081,bnb,1,0,1,,393,393,1866
7325,0.00010000,0.00002946,0.00019006,0.000191298701299,cg,1,0,2,0.00065524,393,392,2202
7326,0.00010000,0.00002299,0.00014830,0.000149285714286,cg,1,0,2,0.00066950,392,393,1699
7327,0.00050000,0.00001895,0.00016908,0.000170720720721,bnb,1,0,1,,393,395,981
7328,0.00010000,0.00002880,0.00018578,0.000187012987013,cg,1,0,2,0.11266826,395,397,2158
7329,0.00010000,0.00002606,0.00016808,0.000169220779221,cg,1,0,2,0.18488613,397,398,1979
7330,0.00010000,0.00002563,0.00016531,0.000166428571429,cg,1,0,2,0.19070738,398,402,1951
7331,0.00010000,0.00002585,0.00016675,0.000167857142857,cg,1,0,2,0.21733196,402,403,1967
7332,0.00010000,0.00003507,0.00022774,0.000315945945946,bnb,1,0,1,,403,406,2277
7333,0.00010000,0.00003520,0.00025488,0.000317117117117,bnb,1,0,1,,406,409,2143
7334,0.00050000,0.00002717,0.00024158,0.000244774774775,bnb,1,0,1,,409,412,1412
7335,0.00010000,0.00002959,0.00019090,0.000192142857143,cg,1,0,2,0.21931170,412,411,2210
7336,0.00010000,0.00001930,0.00012449,0.000125324675325,cg,1,0,2,0.22367593,411,411,1540
7337,0.00050000,0.00001446,0.00012827,0.000130270270270,bnb,1,0,1,,411,414,753
7338,0.00050000,0.00002054,0.00016547,0.000185045045045,bnb,1,0,1,,414,414,1160
