id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste
7817,0.00010000,0.00003501,0.00022582,0.000227337662338,knapsack,1,0,2,0.04884475,199,200,2424
7818,0.00010000,0.00003923,0.00025307,0.000254740259740,knapsack,1,0,2,0.00696696,200,200,2699
7819,0.00010000,0.00005282,0.00034076,0.000342987012987,knapsack,1,0,2,0.00701065,200,200,3626
7820,0.00010000,0.00005377,0.00034690,0.000349155844156,knapsack,1,0,2,0.00746458,200,200,3688
7821,0.00050000,0.00004645,0.00029965,0.000301623376623,knapsack,1,0,2,0.04932948,200,200,3169
7822,0.00010000,0.00003814,0.00024603,0.000247662337662,knapsack,1,0,2,0.00091731,200,200,2668
7823,0.00050000,0.00003779,0.00024378,0.000245389610390,knapsack,1,0,2,0.00605633,200,200,2646
7824,0.00010000,0.00005706,0.00036809,0.000370519480519,knapsack,1,0,2,0.00658577,200,200,3906
7825,0.00010000,0.00007367,0.00047524,0.000478376623377,knapsack,1,0,2,0.00745005,200,200,4989
7826,0.00200000,0.00008908,0.00057467,0.000578441558442,knapsack,1,0,2,0.00631975,200,200,5994
7827,0.00010000,0.00009517,0.00061398,0.000617987012987,knapsack,1,0,2,0.00827534,200,200,6391
7828,0.00010000,0.00010725,0.00069191,0.000696428571429,knapsack,1,0,2,0.00930537,200,200,7203
7829,0.00010000,0.00009605,0.00061962,0.000623701298701,knapsack,1,0,2,0.01090987,200,200,6447
7830,0.00050000,0.00010519,0.00067863,0.000683051948052,knapsack,1,0,2,0.01236111,200,200,7039
7831,0.00010000,0.00012975,0.00083707,0.000842532467532,knapsack,1,0,2,0.03472297,200,200,8802
7832,0.00010000,0.00016800,0.00108383,0.00109090909091,knapsack,1,0,2,0.00099731,200,200,11065
7833,0.00050000,0.00016773,0.00108210,0.00108915584416,knapsack,1,0,2,0.03588709,200,200,11049
7834,0.00050000,0.00016934,0.00109247,0.00109961038961,knapsack,1,0,2,0.00000608,200,200,11153
7835,0.00010000,0.00015205,0.00098091,0.000987337662338,knapsack,1,0,2,0.00196533,200,200,10026
7836,0.00010000,0.00013033,0.00084080,0.000846298701299,knapsack,1,0,2,0.00404516,200,200,8611
7837,0.00010000,0.00012131,0.00078260,0.000787727272727,knapsack,1,0,2,0.00327724,200,200,8089
7838,0.00050000,0.00018744,0.00120929,0.00121714285714,knapsack,1,0,2,0.01455710,200,200,12397
7839,0.00010000,0.00020585,0.00132801,0.00133668831169,knapsack,1,0,2,0.00110220,200,200,13597
7840,0.00010000,0.00023059,0.00148765,0.00149733766234,knapsack,1,0,2,0.01479564,200,200,15209
7841,0.00010000,0.00023182,0.00149560,0.00150532467532,knapsack,1,0,2,0.03834055,200,200,15290
7842,0.01000000,0.00024325,0.00147423,0.00147424242424,knapsack,1,0,2,0.03975675,200,200,16548
7843,0.00010000,0.00021714,0.00140089,0.00141000,knapsack,1,0,2,0.00280089,200,200,14333
7844,0.00010000,0.00017038,0.00109921,0.00110636363636,knapsack,1,0,2,0.00545693,200,200,11286
7845,0.00010000,0.00010793,0.00069631,0.000700844155844,knapsack,1,0,2,0.00661777,200,200,7217
7846,0.00010000,0.00015553,0.00100339,0.00100993506494,knapsack,1,0,2,0.00710228,200,200,10318
7847,0.00010000,0.00021572,0.00139169,0.00140077922078,knapsack,1,0,2,0.00883200,200,200,14240
7848,0.00010000,0.00020137,0.00129914,0.00130759740260,knapsack,1,0,2,0.01378581,200,200,13306
7849,0.00010000,0.00017346,0.00111904,0.00112636363636,knapsack,1,0,2,0.01406008,200,200,11486
7850,0.00050000,0.00015535,0.00100220,0.00100876623377,knapsack,1,0,2,0.01844936,200,200,10306
7851,0.00010000,0.00014669,0.00094637,0.000952532467532,knapsack,1,0,2,0.01994427,200,200,9742
7852,0.00010000,0.00018231,0.00117614,0.00118383116883,cg,1,0,2,0.02004475,200,200,12063
